Time (s),Epoch,Train Loss
32.158854961395264,1,350.75128
64.07773303985596,2,206.08002
95.94285607337952,3,183.87599
127.77067399024963,4,169.13582
159.55653595924377,5,157.36308
191.3812530040741,6,147.8858
223.16994214057922,7,141.77708
254.9326159954071,8,137.39742
286.71663308143616,9,137.0725
318.5146200656891,10,134.7975
351.19727993011475,11,134.23087
382.95439410209656,12,131.63068
414.7708671092987,13,130.29324
446.549320936203,14,131.57597
478.3295681476593,15,130.03665
510.16684007644653,16,127.64376
541.930438041687,17,127.2103
573.7083759307861,18,127.94351
605.4719710350037,19,126.12218
637.2633819580078,20,125.362366
669.0215799808502,21,125.43953
700.9093949794769,22,124.50751
732.6233930587769,23,124.71997
764.3707809448242,24,123.85854
796.1272101402283,25,122.20416
827.8919961452484,26,122.59441
859.719563961029,27,122.91327
891.4763720035553,28,122.24594
923.1602540016174,29,121.53004
954.9075119495392,30,121.165215
986.6684949398041,31,118.555916
1018.3851370811462,32,119.38605
1050.0745749473572,33,119.263916
1081.8054270744324,34,118.97789
1113.4950590133667,35,118.5574
1145.1599290370941,36,116.7385
1176.8855299949646,37,116.34818
1208.6272699832916,38,117.488525
1240.3280670642853,39,118.02442
1272.0063500404358,40,117.07838
1303.7211320400238,41,115.47288
1335.4327211380005,42,115.289154
1367.1215760707855,43,115.15003
1398.8382830619812,44,114.93495
1430.7643530368805,45,116.111565
1462.50124001503,46,116.5081
1494.2339661121368,47,114.59664
1525.972689151764,48,113.357864
1557.7011139392853,49,113.915245
1589.4534730911255,50,113.118744
1621.2743949890137,51,112.59006
1652.9655900001526,52,112.11642
1684.6638569831848,53,113.42108
1716.3812749385834,54,113.74079
1748.0890769958496,55,111.86498
1779.8951089382172,56,114.70821
1811.7746050357819,57,114.403564
1843.5135021209717,58,113.9246
1875.1956541538239,59,109.58618
1906.9089879989624,60,113.91148
1938.6880569458008,61,110.56397
1970.5045630931854,62,111.3773
2002.2544889450073,63,112.525215
2034.0123779773712,64,111.906746
2065.790712118149,65,111.03789
2097.5776641368866,66,111.45312
2129.302812099457,67,112.77037
2161.041834115982,68,111.26019
2192.78373503685,69,110.31145
2224.4732999801636,70,112.48719
2256.172881126404,71,110.152756
2287.8970050811768,72,110.30185
2319.5860991477966,73,112.7585
2351.3345260620117,74,109.18545
2383.0461320877075,75,110.13414
2414.727369070053,76,112.15719
2446.4402129650116,77,110.65916
2478.146709918976,78,109.476364
2509.8539929389954,79,108.099724
2541.564840078354,80,109.629395
2573.2696011066437,81,110.13219
2604.970062971115,82,106.11656
2636.6826231479645,83,110.463524
2668.4086060523987,84,108.573006
2700.1330070495605,85,109.19068
2731.864942073822,86,108.806015
2763.613333940506,87,106.280754
2795.360321044922,88,108.3621
2827.10076212883,89,106.97876
2858.8550050258636,90,107.082344
2890.6683950424194,91,107.329796
2922.4542620182037,92,107.91107
2954.1714980602264,93,106.183495
2985.832211971283,94,107.807175
3017.5702130794525,95,106.029686
3049.2613639831543,96,106.60115
3081.0300381183624,97,106.67523
3112.758579969406,98,105.74568
3144.4834399223328,99,105.45366
3176.1867351531982,100,108.58115
